id,period,power
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,78600,0.032798323260899
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,79200,0.0601804437916409
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,79800,0.0758504221493151
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,80400,0.0783941364627499
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,81000,0.0694571488581691
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,81600,0.0376868486199058
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,82200,-0.00254768373941335
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,82800,-0.0424051989105809
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,83400,-0.0642598457499022
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,84000,-0.0744902177490278
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,84600,-0.0631973287027341
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,85200,-0.0405878665074419
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,85800,-0.0117240677782851
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,86400,0.0056846629488331
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,87000,0.010613445299994
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,87600,0.0106858979684282
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,88200,0.00557513554595494
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,88800,0.00100569170740404
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,89400,0.001004557962807
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,90000,0.012170029730977
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,90600,0.0243385764264843
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,91200,0.0310423224492363
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,91800,0.0282976832419064
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,92400,0.0223395967152072
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,93000,-0.000889040639479496
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,93600,-0.030641302772249
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,94200,-0.0595381544577872
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,94800,-0.0805344690237742
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,95400,-0.09387938597565
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,96000,-0.0932224460654659
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,96600,-0.0713036855207367
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,97200,-0.0448214647857374
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,97800,-0.0205002265422626
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,98400,0.00744384400094971
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,99000,0.0295673869660241
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,99600,0.035933267959957
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,100200,0.0328811216322839
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,100800,0.032662292196271
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,101400,0.0230372862325877
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,102000,0.00836626239901639
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,102600,-0.00693019129145581
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,103200,-0.0210296652705817
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,103800,-0.0419529935511908
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,104400,-0.0558080468551941
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,105000,-0.0612329780167003
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,105600,-0.0595679457992033
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,106200,-0.0538427198490286
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,106800,-0.0506174330065369
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,107400,-0.0447659154200175
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,108000,-0.0538004898275172
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,108600,-0.0609663856107053
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,109200,-0.0646876811299915
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,109800,-0.0647927469607449
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,110400,-0.0600142490210759
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,111000,-0.0468961339220608
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,111600,-0.0348850855742008
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,112200,-0.0301347759223111
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,112800,-0.03193211489583
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,113400,-0.0345767051639887
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,114000,-0.0384759216217191
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,114600,-0.0456857339571041
3b8bb733.2020-01-28_00-00-00.2020-02-02_00-00-00,115200,-0.0523813336547482
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,57000,0.0991333837810888
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,57600,0.115113475098811
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,58200,0.130885049307913
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,58800,0.126514957614145
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,59400,0.125257447731679
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,60000,0.0923918738938824
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,60600,0.0547226625582787
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,61200,0.0337298262239122
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,61800,0.020673606554861
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,62400,0.0106954819658552
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,63000,-0.00131734170684859
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,63600,0.0105722555226284
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,64200,0.0379125591939353
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,64800,0.0457477500545178
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,65400,0.0507473394411842
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,66000,0.0430436925757827
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,66600,0.0369076003185334
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,67200,0.0256429273152935
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,67800,-0.0134530499590654
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,68400,-0.0431738701687823
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,69000,-0.0525745570066134
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,69600,-0.0565616358473267
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,70200,-0.0578539576299539
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,70800,-0.0655127039149362
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,71400,-0.054073193912366
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,72000,-0.037154462935874
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,72600,-0.0151807862185185
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,73200,-0.00547595099761113
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,73800,0.0264940730531058
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,74400,0.0622769137783472
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,75000,0.0941870525305576
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,75600,0.124408667962743
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,76200,0.141547293000991
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,76800,0.148956368769684
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,77400,0.156096405933559
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,78000,0.14985163909601
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,78600,0.138279595194138
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,79200,0.12027005401363
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,79800,0.122249098913644
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,80400,0.10253316611857
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,81000,0.0785043230918321
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,81600,0.0824153928560855
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,82200,0.0840859384231635
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,82800,0.0917733388276024
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,83400,0.0880096045922471
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,84000,0.0946468129380053
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,84600,0.0919072495130654
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,85200,0.0772423033388861
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,85800,0.0707166024709309
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,86400,0.0554685101204079
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,87000,0.048421349655679
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,87600,0.0375560520537237
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,88200,0.0211662590004089
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,88800,0.00913901419846771
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,89400,0.0105765037569271
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,90000,0.01683075472753
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,90600,0.0198140458528782
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,91200,0.0326468247174854
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,91800,0.0413787581369156
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,92400,0.0475226087874005
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,93000,0.0373849437873828
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,93600,0.0280714423632614
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,94200,0.0187128919690216
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,94800,0.0104904510848824
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,95400,0.0050464311889914
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,96000,0.0010998215559514
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,96600,-0.00576146776146558
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,97200,-0.0134621549378954
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,97800,-0.0374770135064606
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,98400,-0.0530246752606918
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,99000,-0.0796038984866988
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,99600,-0.0945128506899394
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,100200,-0.105678017306854
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,100800,-0.112887244691684
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,101400,-0.103042303177217
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,102000,-0.0944595857661137
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,102600,-0.063924517416223
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,103200,-0.0439367187741387
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,103800,-0.00895579955927397
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,104400,0.0108456905929321
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,105000,0.0270495969980977
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,105600,0.0350569664432218
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,106200,0.0322285134532011
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,106800,0.0161720156612019
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,107400,0.00248632540778225
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,108000,0.00419259923534235
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,108600,-0.00645559283718843
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,109200,0.00491777914438164
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,109800,0.0153559823645601
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,110400,0.0237654578552426
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,111000,0.0221797667087783
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,111600,0.00651315596843045
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,112200,-0.0224134758076201
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,112800,-0.0628973026496428
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,113400,-0.0815334297907455
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,114000,-0.0784002815505907
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,114600,-0.0785469269675486
3b8bb733.2020-02-04_00-00-00.2020-02-09_00-00-00,115200,-0.0556548067663823
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,57000,-0.120363384009006
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,57600,-0.127533105203544
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,58200,-0.123941911742412
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,58800,-0.112071598518087
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,59400,-0.0945489247492815
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,60000,-0.0754931235405755
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,60600,-0.0555705965961589
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,61200,-0.0386169509488409
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,61800,-0.0277300827098841
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,62400,-0.0243037270012564
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,63000,-0.012967635011883
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,63600,-0.0160392120751779
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,64200,-0.0220274289755069
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,64800,-0.0292703711506776
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,65400,-0.0447019663457624
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,66000,-0.0659416136220714
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,66600,-0.085901019197555
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,67200,-0.0991069596421135
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,67800,-0.110857182594105
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,68400,-0.115985506434536
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,69000,-0.11356856808398
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,69600,-0.111345011779891
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,70200,-0.10414932213133
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,70800,-0.0939035306273241
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,71400,-0.0808446964406596
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,72000,-0.0663825215413933
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,72600,-0.0488756073492461
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,73200,-0.041705480493263
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,73800,-0.040562265815841
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,74400,-0.032178044395518
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,75000,-0.0268045311489565
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,75600,-0.0281967251462709
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,76200,-0.0200222824845337
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,76800,0.00263171922175271
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,77400,0.0126872076380783
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,78000,0.0163685276001454
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,78600,0.0243818782923262
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,79200,0.0305755757859547
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,79800,0.0295325182706967
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,80400,0.032173601551312
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,81000,0.0343106617548009
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,81600,0.0437133809861724
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,82200,0.0608329087489883
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,82800,0.0894878967637862
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,83400,0.133601152676246
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,84000,0.197436067428505
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,84600,0.270818893534347
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,85200,0.335689630177555
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,85800,0.384466409974543
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,86400,0.404035698726773
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,87000,0.385158993999481
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,87600,0.340075776316002
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,88200,0.277105540183228
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,88800,0.210767423952376
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,89400,0.146099909309773
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,90000,0.0950158493853954
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,90600,0.0551934942089664
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,91200,0.0245514491088905
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,91800,0.00939097448527236
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,92400,-0.00185758941979872
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,93000,-0.00401256076790506
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,93600,0.00618756849673344
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,94200,0.0087950675691788
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,94800,0.00446197460896822
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,95400,-0.00566358688178581
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,96000,-0.0219351036951664
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,96600,-0.0488665023074891
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,97200,-0.0702782236555575
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,97800,-0.0861387619868173
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,98400,-0.100451371855727
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,99000,-0.10760935332549
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,99600,-0.105202281406844
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,100200,-0.101990121254362
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,100800,-0.0959330528631949
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,101400,-0.0819564579898975
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,102000,-0.072591247076292
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,102600,-0.0675125362164059
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,103200,-0.061191052041507
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,103800,-0.0617031124007097
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,104400,-0.0684662393151666
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,105000,-0.0803224998770173
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,105600,-0.0890792942599642
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,106200,-0.103796125233845
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,106800,-0.116260930314107
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,107400,-0.128235937709393
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,108000,-0.137154139359414
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,108600,-0.142784024695712
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,109200,-0.141351271768962
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,109800,-0.135313414368289
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,110400,-0.12371456365044
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,111000,-0.107288255370213
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,111600,-0.0908219821628633
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,112200,-0.0722021992241591
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,112800,-0.0536045705273148
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,113400,-0.042007069997878
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,114000,-0.0355041189603023
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,114600,-0.0338423618524191
3b8bb733.2020-02-10_00-00-00.2020-02-16_00-00-00,115200,-0.036584605808012
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,57000,-0.0706411167944756
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,57600,-0.0859619020489449
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,58200,-0.0962469210134293
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,58800,-0.0915779309835816
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,59400,-0.0760128713340393
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,60000,-0.0541344381151554
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,60600,-0.0374104484733265
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,61200,-0.0197661900306575
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,61800,-0.0149833475200221
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,62400,-0.0194342742539675
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,63000,-0.0226133119475669
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,63600,-0.0207461940731045
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,64200,-0.0161791305089106
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,64800,-0.0164811278113802
7168f343.2020-01-28_00-00-00.2020-02-02_00-00-00,65400,-0.0188092510600318
